[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.001, 1), [0.7942561435376382,0.745140398,0.719036703,0.702722284,0.691981402,, [datetime.timedelta(seconds=31, microseconds=896219), datetime.timedelta(seconds=31, microseconds=422964), datetime.timedelta(seconds=31, microseconds=495276), datetime.timedelta(seconds=31, microseconds=482974), datetime.timedelta(seconds=31, microseconds=498512)
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.001, 50), [1.6729644924402236,1.339059441,1.135544211,1.010875896,0.934061757,, [datetime.timedelta(microseconds=833889), datetime.timedelta(microseconds=654226), datetime.timedelta(microseconds=644317), datetime.timedelta(microseconds=643280), datetime.timedelta(microseconds=649932),,,,,
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.001, 100), [0.8573010563850403,0.852340019,0.848293808,0.844961083,0.842185402,, [datetime.timedelta(microseconds=621860), datetime.timedelta(microseconds=327125), datetime.timedelta(microseconds=336102), datetime.timedelta(microseconds=327125), datetime.timedelta(microseconds=331115),,,,,
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.01, 1), [0.7212508943121272,0.628829768,0.622521756,0.618599833,0.614406594,, [datetime.timedelta(seconds=31, microseconds=708859), datetime.timedelta(seconds=31, microseconds=484306), datetime.timedelta(seconds=31, microseconds=403742), datetime.timedelta(seconds=31, microseconds=492391), datetime.timedelta(seconds=31, microseconds=422111)
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.01, 50), [0.858890012651682,0.810163239,0.790756823,0.77451805,0.760645292,, [datetime.timedelta(microseconds=820014), datetime.timedelta(microseconds=664749), datetime.timedelta(microseconds=723796), datetime.timedelta(microseconds=648290), datetime.timedelta(microseconds=641857),,,,,
[(1, (20,), ('sigmoid',), 'SGDwithLRscheduling',0.01, 100), [0.922488494217396,0.816127905,0.801261145,0.793068005,0.785715075,, [datetime.timedelta(microseconds=508630), datetime.timedelta(microseconds=331115), datetime.timedelta(microseconds=328123), datetime.timedelta(microseconds=331353), datetime.timedelta(microseconds=331092),,,,,
[(1, (20,), ('sigmoid',), 'RMSprop',0.0001, 1), [1.09490455749549,0.7678527,0.73063879,0.696425687,0.668242386,, [datetime.timedelta(seconds=235, microseconds=161285), datetime.timedelta(seconds=234, microseconds=992541), datetime.timedelta(seconds=234, microseconds=775971), datetime.timedelta(seconds=234, microseconds=832589), datetime.timedelta(seconds=234, microseconds=935935)
[(1, (20,), ('sigmoid',), 'RMSprop',0.0001, 50), [1.1636089995503425,1.125608847,1.094065113,1.064595507,1.036847298,, [datetime.timedelta(seconds=4, microseconds=931445), datetime.timedelta(seconds=4, microseconds=717525), datetime.timedelta(seconds=4, microseconds=814590), datetime.timedelta(seconds=4, microseconds=706801), datetime.timedelta(seconds=4, microseconds=736276)
[(1, (20,), ('sigmoid',), 'RMSprop',0.0001, 100), [1.800543773174286,1.747945106,1.70725466,1.669342029,1.63265332,, [datetime.timedelta(seconds=2, microseconds=568137), datetime.timedelta(seconds=2, microseconds=338018), datetime.timedelta(seconds=2, microseconds=370120), datetime.timedelta(seconds=2, microseconds=380875), datetime.timedelta(seconds=2, microseconds=365334)
[(1, (20,), ('sigmoid',), 'RMSprop',0.001, 1), [0.6699208684903267,0.594466757,0.569323832,0.554487026,0.543891434,, [datetime.timedelta(seconds=235, microseconds=184348), datetime.timedelta(seconds=235, microseconds=106430), datetime.timedelta(seconds=235, microseconds=251201), datetime.timedelta(seconds=235, microseconds=787674), datetime.timedelta(seconds=235, microseconds=75177)
[(1, (20,), ('sigmoid',), 'RMSprop',0.001, 50), [0.8355964783579112,0.754050553,0.697650085,0.64548144,0.605026887,, [datetime.timedelta(seconds=4, microseconds=905166), datetime.timedelta(seconds=4, microseconds=722603), datetime.timedelta(seconds=4, microseconds=797960), datetime.timedelta(seconds=4, microseconds=704425), datetime.timedelta(seconds=4, microseconds=723467)
[(1, (20,), ('sigmoid',), 'RMSprop',0.001, 100), [0.8170590445399285,0.766462031,0.724622817,0.680495223,0.638477097,, [datetime.timedelta(seconds=2, microseconds=582758), datetime.timedelta(seconds=2, microseconds=346998), datetime.timedelta(seconds=2, microseconds=352140), datetime.timedelta(seconds=2, microseconds=378268), datetime.timedelta(seconds=2, microseconds=358431)
[(1, (20,), ('sigmoid',), 'RMSprop',0.01, 1), [0.6874184615504538,0.623132665,0.601662277,0.583026891,0.583723825,, [datetime.timedelta(seconds=235, microseconds=127939), datetime.timedelta(seconds=234, microseconds=939425), datetime.timedelta(seconds=234, microseconds=983849), datetime.timedelta(seconds=235, microseconds=104792), datetime.timedelta(seconds=235, microseconds=20774)
[(1, (20,), ('sigmoid',), 'RMSprop',0.01, 50), [1.0331662684679033,0.695021949,0.679526179,0.619315582,0.605518074,, [datetime.timedelta(seconds=4, microseconds=973960), datetime.timedelta(seconds=4, microseconds=683939), datetime.timedelta(seconds=4, microseconds=826933), datetime.timedelta(seconds=4, microseconds=723030), datetime.timedelta(seconds=4, microseconds=682817)
[(1, (20,), ('sigmoid',), 'RMSprop',0.01, 100), [1.0663915157318116,0.701950943,0.613362101,0.609779854,0.5743899,, [datetime.timedelta(seconds=2, microseconds=577810), datetime.timedelta(seconds=2, microseconds=346028), datetime.timedelta(seconds=2, microseconds=359336), datetime.timedelta(seconds=2, microseconds=360689), datetime.timedelta(seconds=2, microseconds=379278)
[(1, (20,), ('sigmoid',), 'Adam',0.0001, 1), [1.2186192648991012,0.81646671,0.734489365,0.681834984,0.645079607,, [datetime.timedelta(seconds=492, microseconds=409025), datetime.timedelta(seconds=492, microseconds=63324), datetime.timedelta(seconds=491, microseconds=763014), datetime.timedelta(seconds=492, microseconds=23305), datetime.timedelta(seconds=491, microseconds=802809)
[(1, (20,), ('sigmoid',), 'Adam',0.0001, 50), [2.95572115778923,2.843893248,2.740514404,2.640488946,2.543169802,, [datetime.timedelta(seconds=10, microseconds=64387), datetime.timedelta(seconds=9, microseconds=853392), datetime.timedelta(seconds=9, microseconds=933701), datetime.timedelta(seconds=9, microseconds=831243), datetime.timedelta(seconds=9, microseconds=832338)
[(1, (20,), ('sigmoid',), 'Adam',0.0001, 100), [0.9062818124890327,0.894533825,0.884060194,0.874233042,0.864971069,, [datetime.timedelta(seconds=5, microseconds=129299), datetime.timedelta(seconds=4, microseconds=901293), datetime.timedelta(seconds=4, microseconds=901154), datetime.timedelta(seconds=4, microseconds=968070), datetime.timedelta(seconds=4, microseconds=890786)
[(1, (20,), ('sigmoid',), 'Adam',0.001, 1), [0.7312859291109397,0.6182366,0.571129603,0.547906872,0.526680829,, [datetime.timedelta(seconds=491, microseconds=681570), datetime.timedelta(seconds=492, microseconds=67485), datetime.timedelta(seconds=492, microseconds=310508), datetime.timedelta(seconds=492, microseconds=133964), datetime.timedelta(seconds=491, microseconds=987259)
[(1, (20,), ('sigmoid',), 'Adam',0.001, 50), [1.4404678031802176,1.00501895,0.823337471,0.744032045,0.681096509,, [datetime.timedelta(seconds=10, microseconds=82574), datetime.timedelta(seconds=9, microseconds=793211), datetime.timedelta(seconds=9, microseconds=995493), datetime.timedelta(seconds=9, microseconds=855911), datetime.timedelta(seconds=9, microseconds=857411)
[(1, (20,), ('sigmoid',), 'Adam',0.001, 100), [0.8817371487617492,0.805486301,0.763751885,0.72241096,0.677297071,, [datetime.timedelta(seconds=5, microseconds=113431), datetime.timedelta(seconds=4, microseconds=927760), datetime.timedelta(seconds=4, microseconds=966109), datetime.timedelta(seconds=4, microseconds=922831), datetime.timedelta(seconds=4, microseconds=887064)
[(1, (20,), ('sigmoid',), 'Adam',0.01, 1), [0.7526611581638982,0.821594769,0.779330047,0.740866133,0.74018016,, [datetime.timedelta(seconds=492, microseconds=862537), datetime.timedelta(seconds=492, microseconds=605147), datetime.timedelta(seconds=492, microseconds=541635), datetime.timedelta(seconds=492, microseconds=821326), datetime.timedelta(seconds=493, microseconds=403491)
[(1, (20,), ('sigmoid',), 'Adam',0.01, 50), [0.8005037769675255,0.781531421,1.705928499,1.108875377,1.139030381,, [datetime.timedelta(seconds=10, microseconds=20728), datetime.timedelta(seconds=9, microseconds=839440), datetime.timedelta(seconds=9, microseconds=963380), datetime.timedelta(seconds=9, microseconds=879800), datetime.timedelta(seconds=9, microseconds=821710)
[(1, (20,), ('sigmoid',), 'Adam',0.01, 100), [0.7926960363984108,0.840136454,1.413133813,0.893342468,0.739356501,, [datetime.timedelta(seconds=5, microseconds=37567), datetime.timedelta(seconds=4, microseconds=970150), datetime.timedelta(seconds=4, microseconds=954307), datetime.timedelta(seconds=4, microseconds=915507), datetime.timedelta(seconds=4, microseconds=909800)
[(1, (20,), ('tanh',), 'SGD',0.0001, 1), [0.7796115820438388,0.707711419,0.678879051,0.663330036,0.65343911,, [datetime.timedelta(seconds=31, microseconds=964455), datetime.timedelta(seconds=31, microseconds=552775), datetime.timedelta(seconds=31, microseconds=765110), datetime.timedelta(seconds=31, microseconds=506447), datetime.timedelta(seconds=31, microseconds=623277)
[(1, (20,), ('tanh',), 'SGD',0.0001, 50), [0.8600852515548467,0.857194551,0.854355081,0.851565555,0.848825077,, [datetime.timedelta(microseconds=814376), datetime.timedelta(microseconds=661790), datetime.timedelta(microseconds=645878), datetime.timedelta(microseconds=641394), datetime.timedelta(microseconds=650279),,,,,
[(1, (20,), ('tanh',), 'SGD',0.0001, 100), [0.7749933391809464,0.773848975,0.772718199,0.771600701,0.770496227,, [datetime.timedelta(microseconds=500023), datetime.timedelta(microseconds=331750), datetime.timedelta(microseconds=330118), datetime.timedelta(microseconds=332088), datetime.timedelta(microseconds=332258),,,,,
[(1, (20,), ('tanh',), 'SGD',0.001, 1), [0.6495811430628381,0.614275171,0.5821655,0.560721648,0.54422831,, [datetime.timedelta(seconds=31, microseconds=828269), datetime.timedelta(seconds=31, microseconds=617599), datetime.timedelta(seconds=31, microseconds=644442), datetime.timedelta(seconds=31, microseconds=500761), datetime.timedelta(seconds=31, microseconds=465154)
[(1, (20,), ('tanh',), 'SGD',0.001, 50), [0.7595276106148959,0.742553625,0.72834649,0.716327703,0.706065755,, [datetime.timedelta(microseconds=822999), datetime.timedelta(microseconds=661232), datetime.timedelta(microseconds=645780), datetime.timedelta(microseconds=647270), datetime.timedelta(microseconds=644985),,,,,
[(1, (20,), ('tanh',), 'SGD',0.001, 100), [0.8870972394943236,0.870532525,0.855373749,0.841492766,0.828772117,, [datetime.timedelta(microseconds=501671), datetime.timedelta(microseconds=329120), datetime.timedelta(microseconds=430096), datetime.timedelta(microseconds=342085), datetime.timedelta(microseconds=327646),,,,,
[(1, (20,), ('tanh',), 'SGD',0.01, 1), [0.6208468534203855,0.592086221,0.57245359,0.554848497,0.538093439,, [datetime.timedelta(seconds=31, microseconds=647773), datetime.timedelta(seconds=31, microseconds=424441), datetime.timedelta(seconds=31, microseconds=448876), datetime.timedelta(seconds=31, microseconds=531723), datetime.timedelta(seconds=31, microseconds=437006)
[(1, (20,), ('tanh',), 'SGD',0.01, 50), [0.7580042641609909,0.677576962,0.657440785,0.645567967,0.636021679,, [datetime.timedelta(microseconds=822779), datetime.timedelta(microseconds=664275), datetime.timedelta(microseconds=647862), datetime.timedelta(microseconds=727921), datetime.timedelta(microseconds=643328),,,,,
[(1, (20,), ('tanh',), 'SGD',0.01, 100), [0.7927289128303527,0.699266049,0.676293834,0.664063862,0.655496678,, [datetime.timedelta(microseconds=502635), datetime.timedelta(microseconds=328439), datetime.timedelta(microseconds=332143), datetime.timedelta(microseconds=330117), datetime.timedelta(microseconds=328123),,,,,
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.0001, 1), [0.7721525936997753,0.721115982,0.698037401,0.685200182,0.677178929,, [datetime.timedelta(seconds=31, microseconds=690036), datetime.timedelta(seconds=31, microseconds=553351), datetime.timedelta(seconds=31, microseconds=748986), datetime.timedelta(seconds=31, microseconds=583742), datetime.timedelta(seconds=31, microseconds=470543)
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.0001, 50), [0.835562577843666,0.83202638,0.828594767,0.825264302,0.82203184,, [datetime.timedelta(microseconds=901617), datetime.timedelta(microseconds=659237), datetime.timedelta(microseconds=643895), datetime.timedelta(microseconds=645275), datetime.timedelta(microseconds=643331),,,,,
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.0001, 100), [0.7808717697858809,0.779896595,0.77893358,0.777982673,0.777043588,, [datetime.timedelta(microseconds=507614), datetime.timedelta(microseconds=328124), datetime.timedelta(microseconds=333134), datetime.timedelta(microseconds=327926), datetime.timedelta(microseconds=332103),,,,,
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.001, 1), [0.6587537505857461,0.631494151,0.606373805,0.589390068,0.577857188,, [datetime.timedelta(seconds=31, microseconds=704197), datetime.timedelta(seconds=31, microseconds=510475), datetime.timedelta(seconds=31, microseconds=582047), datetime.timedelta(seconds=32, microseconds=122919), datetime.timedelta(seconds=34, microseconds=540086)
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.001, 50), [0.8264359191060066,0.797962079,0.775181371,0.756778513,0.741754877,, [datetime.timedelta(microseconds=812827), datetime.timedelta(microseconds=662229), datetime.timedelta(microseconds=649264), datetime.timedelta(microseconds=643339), datetime.timedelta(microseconds=644355),,,,,
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.001, 100), [0.7769921243190765,0.77065374,0.764735137,0.75919597,0.754000561,, [datetime.timedelta(microseconds=499642), datetime.timedelta(microseconds=330118), datetime.timedelta(microseconds=326781), datetime.timedelta(microseconds=331147), datetime.timedelta(microseconds=329148),,,,,
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.01, 1), [0.6195969629865182,0.583076352,0.555048001,0.529916427,0.504905655,, [datetime.timedelta(seconds=31, microseconds=811706), datetime.timedelta(seconds=31, microseconds=533756), datetime.timedelta(seconds=31, microseconds=599619), datetime.timedelta(seconds=32, microseconds=232489), datetime.timedelta(seconds=32, microseconds=124216)
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.01, 50), [0.7695883557200431,0.675875303,0.657881918,0.646320196,0.636598121,, [datetime.timedelta(microseconds=825794), datetime.timedelta(microseconds=666465), datetime.timedelta(microseconds=641306), datetime.timedelta(microseconds=649268), datetime.timedelta(microseconds=650228),,,,,
[(1, (20,), ('tanh',), 'SGDwithLRscheduling',0.01, 100), [0.8086121991276741,0.727638046,0.692556585,0.673644421,0.661595614,, [datetime.timedelta(microseconds=582160), datetime.timedelta(microseconds=326107), datetime.timedelta(microseconds=331115), datetime.timedelta(microseconds=330118), datetime.timedelta(microseconds=328727),,,,,
[(1, (20,), ('tanh',), 'RMSprop',0.0001, 1), [0.8150242509994581,0.672576373,0.615782563,0.589513261,0.573974891,, [datetime.timedelta(seconds=235, microseconds=39592), datetime.timedelta(seconds=234, microseconds=684126), datetime.timedelta(seconds=234, microseconds=794339), datetime.timedelta(seconds=234, microseconds=515873), datetime.timedelta(seconds=234, microseconds=655164)
[(1, (20,), ('tanh',), 'RMSprop',0.0001, 50), [0.8156197432428598,0.792059944,0.773092655,0.755290507,0.738369383,, [datetime.timedelta(seconds=4, microseconds=903286), datetime.timedelta(seconds=4, microseconds=686552), datetime.timedelta(seconds=4, microseconds=716170), datetime.timedelta(seconds=4, microseconds=657878), datetime.timedelta(seconds=4, microseconds=692168)
[(1, (20,), ('tanh',), 'RMSprop',0.0001, 100), [0.8877373605966568,0.862144601,0.843620001,0.826866812,0.811064698,, [datetime.timedelta(seconds=2, microseconds=560620), datetime.timedelta(seconds=2, microseconds=502573), datetime.timedelta(seconds=2, microseconds=352162), datetime.timedelta(seconds=2, microseconds=377188), datetime.timedelta(seconds=2, microseconds=358289)
[(1, (20,), ('tanh',), 'RMSprop',0.001, 1), [0.6443990948167819,0.597558864,0.576227404,0.565601082,0.561994929,, [datetime.timedelta(seconds=234, microseconds=826575), datetime.timedelta(seconds=234, microseconds=576366), datetime.timedelta(seconds=235, microseconds=3865), datetime.timedelta(seconds=234, microseconds=417158), datetime.timedelta(seconds=234, microseconds=557297)
[(1, (20,), ('tanh',), 'RMSprop',0.001, 50), [0.8504908829927446,0.71488151,0.632444159,0.582888474,0.549983661,, [datetime.timedelta(seconds=4, microseconds=934282), datetime.timedelta(seconds=4, microseconds=673438), datetime.timedelta(seconds=4, microseconds=722837), datetime.timedelta(seconds=4, microseconds=665867), datetime.timedelta(seconds=4, microseconds=701441)
[(1, (20,), ('tanh',), 'RMSprop',0.001, 100), [0.8000844091176986,0.667023239,0.585625613,0.548375602,0.522720924,, [datetime.timedelta(seconds=2, microseconds=556832), datetime.timedelta(seconds=2, microseconds=494429), datetime.timedelta(seconds=2, microseconds=353198), datetime.timedelta(seconds=2, microseconds=363299), datetime.timedelta(seconds=2, microseconds=372948)
[(1, (20,), ('tanh',), 'RMSprop',0.01, 1), [0.7243032269190105,0.660354202,0.6483406,0.638426109,0.617388182,, [datetime.timedelta(seconds=234, microseconds=722770), datetime.timedelta(seconds=233, microseconds=30442), datetime.timedelta(seconds=232, microseconds=929829), datetime.timedelta(seconds=232, microseconds=847789), datetime.timedelta(seconds=232, microseconds=904487)
[(1, (20,), ('tanh',), 'RMSprop',0.01, 50), [2.206022519618273,0.723716415,0.758324795,0.683385354,0.597180137,, [datetime.timedelta(seconds=4, microseconds=911480), datetime.timedelta(seconds=4, microseconds=667236), datetime.timedelta(seconds=4, microseconds=660038), datetime.timedelta(seconds=4, microseconds=677405), datetime.timedelta(seconds=4, microseconds=659707)
[(1, (20,), ('tanh',), 'RMSprop',0.01, 100), [2.4419590458273888,1.359901455,0.772725715,0.930589946,0.62222752,, [datetime.timedelta(seconds=2, microseconds=580261), datetime.timedelta(seconds=2, microseconds=323215), datetime.timedelta(seconds=2, microseconds=478770), datetime.timedelta(seconds=2, microseconds=363230), datetime.timedelta(seconds=2, microseconds=341064)
[(1, (20,), ('tanh',), 'Adam',0.0001, 1), [0.8971873248257469,0.724836796,0.631467139,0.576010052,0.53975077,, [datetime.timedelta(seconds=489, microseconds=85786), datetime.timedelta(seconds=488, microseconds=991426), datetime.timedelta(seconds=489, microseconds=384839), datetime.timedelta(seconds=489, microseconds=642663), datetime.timedelta(seconds=489, microseconds=514762)
[(1, (20,), ('tanh',), 'Adam',0.0001, 50), [0.8721186675131322,0.839556256,0.813600666,0.789914507,0.76788426,, [datetime.timedelta(seconds=9, microseconds=927459), datetime.timedelta(seconds=9, microseconds=811521), datetime.timedelta(seconds=9, microseconds=781440), datetime.timedelta(seconds=9, microseconds=751593), datetime.timedelta(seconds=9, microseconds=812770)
[(1, (20,), ('tanh',), 'Adam',0.0001, 100), [0.8137658804655075,0.795520695,0.780310284,0.766193315,0.75290013,, [datetime.timedelta(seconds=5, microseconds=38688), datetime.timedelta(seconds=4, microseconds=904424), datetime.timedelta(seconds=4, microseconds=872909), datetime.timedelta(seconds=5, microseconds=78869), datetime.timedelta(seconds=4, microseconds=881684)
[(1, (20,), ('tanh',), 'Adam',0.001, 1), [0.6878067242237559,0.59383297,0.55674513,0.527273512,0.500211087,, [datetime.timedelta(seconds=494, microseconds=778567), datetime.timedelta(seconds=489, microseconds=909767), datetime.timedelta(seconds=489, microseconds=769140), datetime.timedelta(seconds=491, microseconds=104910), datetime.timedelta(seconds=491, microseconds=181940)
[(1, (20,), ('tanh',), 'Adam',0.001, 50), [0.868904458731413,0.708344011,0.603604226,0.548100185,0.513527344,, [datetime.timedelta(seconds=9, microseconds=984174), datetime.timedelta(seconds=9, microseconds=777283), datetime.timedelta(seconds=9, microseconds=782382), datetime.timedelta(seconds=9, microseconds=806319), datetime.timedelta(seconds=9, microseconds=772355)
[(1, (20,), ('tanh',), 'Adam',0.001, 100), [0.7937545448541641,0.679469182,0.59849185,0.553894517,0.524198451,, [datetime.timedelta(seconds=5, microseconds=82489), datetime.timedelta(seconds=4, microseconds=869803), datetime.timedelta(seconds=4, microseconds=860016), datetime.timedelta(seconds=5, microseconds=30898), datetime.timedelta(seconds=4, microseconds=910336)
[(1, (20,), ('tanh',), 'Adam',0.01, 1), [0.8105123958172199,0.872897631,0.805482475,0.844722299,0.835584055,, [datetime.timedelta(seconds=489, microseconds=930863), datetime.timedelta(seconds=489, microseconds=572873), datetime.timedelta(seconds=489, microseconds=279078), datetime.timedelta(seconds=488, microseconds=830618), datetime.timedelta(seconds=489, microseconds=341721)
[(1, (20,), ('tanh',), 'Adam',0.01, 50), [0.8437840394675732,1.758780978,3.111610043,1.138966892,0.970844428,, [datetime.timedelta(seconds=9, microseconds=970916), datetime.timedelta(seconds=9, microseconds=753921), datetime.timedelta(seconds=9, microseconds=755811), datetime.timedelta(seconds=9, microseconds=773610), datetime.timedelta(seconds=9, microseconds=795513)
[(1, (20,), ('tanh',), 'Adam',0.01, 100), [0.7989356696605683,3.096056665,11.98622518,2.518978576,0.715083511,, [datetime.timedelta(seconds=4, microseconds=988165), datetime.timedelta(seconds=4, microseconds=901006), datetime.timedelta(seconds=4, microseconds=864295), datetime.timedelta(seconds=4, microseconds=921708), datetime.timedelta(seconds=4, microseconds=865795)
[(1, (10,), ('relu',), 'SGD',0.0001, 1), [0.8163866947327764,0.76829401,0.743487188,0.72869203,0.717969328,, [datetime.timedelta(seconds=31, microseconds=910591), datetime.timedelta(seconds=31, microseconds=844396), datetime.timedelta(seconds=32, microseconds=543812), datetime.timedelta(seconds=32, microseconds=841564), datetime.timedelta(seconds=32, microseconds=92375)
[(1, (10,), ('relu',), 'SGD',0.0001, 50), [0.8212100081145763,0.81985986,0.818533703,0.817224588,0.815939591,, [datetime.timedelta(microseconds=818780), datetime.timedelta(microseconds=658877), datetime.timedelta(microseconds=642290), datetime.timedelta(microseconds=642085), datetime.timedelta(microseconds=646984),,,,,
[(1, (10,), ('relu',), 'SGD',0.0001, 100), [0.8511158257722855,0.850939572,0.850763872,0.850587898,0.8504107,, [datetime.timedelta(microseconds=596378), datetime.timedelta(microseconds=331114), datetime.timedelta(microseconds=334718), datetime.timedelta(microseconds=332167), datetime.timedelta(microseconds=329115),,,,,
[(1, (10,), ('relu',), 'SGD',0.001, 1), [0.7410418772962283,0.701371925,0.680968066,0.667380979,0.641158814,, [datetime.timedelta(seconds=31, microseconds=607023), datetime.timedelta(seconds=31, microseconds=437021), datetime.timedelta(seconds=31, microseconds=493826), datetime.timedelta(seconds=31, microseconds=523362), datetime.timedelta(seconds=31, microseconds=741004)
[(1, (10,), ('relu',), 'SGD',0.001, 50), [0.82783874720335,0.810561506,0.795118088,0.782015353,0.771441474,, [datetime.timedelta(microseconds=847357), datetime.timedelta(microseconds=674198), datetime.timedelta(microseconds=739581), datetime.timedelta(microseconds=665751), datetime.timedelta(microseconds=666732),,,,,
[(1, (10,), ('relu',), 'SGD',0.001, 100), [0.8567324131727219,0.852343181,0.848119958,0.844120048,0.840343191,, [datetime.timedelta(microseconds=512630), datetime.timedelta(microseconds=337098), datetime.timedelta(microseconds=339096), datetime.timedelta(microseconds=337217), datetime.timedelta(microseconds=341598),,,,,
[(1, (10,), ('relu',), 'SGD',0.01, 1), [0.6770008925707898,0.697139011,0.65536153,0.612897818,0.620591124,, [datetime.timedelta(seconds=31, microseconds=975137), datetime.timedelta(seconds=31, microseconds=329868), datetime.timedelta(seconds=31, microseconds=370939), datetime.timedelta(seconds=31, microseconds=538556), datetime.timedelta(seconds=31, microseconds=895608)
[(1, (10,), ('relu',), 'SGD',0.01, 50), [0.8164441760629416,0.757285111,0.729927454,0.7109766,0.697087942,, [datetime.timedelta(microseconds=871529), datetime.timedelta(microseconds=666219), datetime.timedelta(microseconds=639630), datetime.timedelta(microseconds=645862), datetime.timedelta(microseconds=644155),,,,,
[(1, (10,), ('relu',), 'SGD',0.01, 100), [0.7885814756155014,0.74461529,0.724435723,0.712407434,0.702839917,, [datetime.timedelta(microseconds=499206), datetime.timedelta(microseconds=333130), datetime.timedelta(microseconds=329100), datetime.timedelta(microseconds=329787), datetime.timedelta(microseconds=334278),,,,,
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.0001, 1), [0.7839491451745263,0.75002398,0.735668968,0.727433841,0.72179461,, [datetime.timedelta(seconds=31, microseconds=699619), datetime.timedelta(seconds=31, microseconds=390450), datetime.timedelta(seconds=31, microseconds=432187), datetime.timedelta(seconds=31, microseconds=390742), datetime.timedelta(seconds=31, microseconds=440515)
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.0001, 50), [0.844924622401595,0.843070108,0.841252571,0.839472292,0.837728187,, [datetime.timedelta(microseconds=828934), datetime.timedelta(microseconds=655782), datetime.timedelta(microseconds=640724), datetime.timedelta(microseconds=651486), datetime.timedelta(microseconds=646298),,,,,
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.0001, 100), [0.8011069416999816,0.800314625,0.799540329,0.798793036,0.798056102,, [datetime.timedelta(microseconds=502242), datetime.timedelta(microseconds=327392), datetime.timedelta(microseconds=328214), datetime.timedelta(microseconds=328122), datetime.timedelta(microseconds=326159),,,,,
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.001, 1), [0.7337503124659553,0.698649154,0.675887765,0.659328088,0.646569138,, [datetime.timedelta(seconds=31, microseconds=738878), datetime.timedelta(seconds=31, microseconds=404653), datetime.timedelta(seconds=31, microseconds=474426), datetime.timedelta(seconds=31, microseconds=439602), datetime.timedelta(seconds=31, microseconds=434863)
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.001, 50), [0.8443378113210203,0.833089896,0.823182747,0.814480408,0.807284402,, [datetime.timedelta(microseconds=812799), datetime.timedelta(microseconds=664699), datetime.timedelta(microseconds=640837), datetime.timedelta(microseconds=643162), datetime.timedelta(microseconds=651467),,,,,
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.001, 100), [0.8447862550616264,0.840607868,0.836802781,0.833229268,0.829857868,, [datetime.timedelta(microseconds=615358), datetime.timedelta(microseconds=328098), datetime.timedelta(microseconds=332140), datetime.timedelta(microseconds=324667), datetime.timedelta(microseconds=328099),,,,,
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.01, 1), [0.6956958863102867,0.676414233,0.631859188,0.625898844,0.576071713,, [datetime.timedelta(seconds=31, microseconds=638581), datetime.timedelta(seconds=31, microseconds=518989), datetime.timedelta(seconds=31, microseconds=436751), datetime.timedelta(seconds=31, microseconds=462134), datetime.timedelta(seconds=31, microseconds=404100)
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.01, 50), [0.7987996347248555,0.753070418,0.727101454,0.708142566,0.696406702,, [datetime.timedelta(microseconds=813800), datetime.timedelta(microseconds=660492), datetime.timedelta(microseconds=649264), datetime.timedelta(microseconds=718118), datetime.timedelta(microseconds=639263),,,,,
[(1, (10,), ('relu',), 'SGDwithLRscheduling',0.01, 100), [0.8371158137917518,0.787689911,0.761585072,0.742884627,0.728976554,, [datetime.timedelta(microseconds=506045), datetime.timedelta(microseconds=334587), datetime.timedelta(microseconds=333128), datetime.timedelta(microseconds=326110), datetime.timedelta(microseconds=333124),,,,,
[(1, (10,), ('relu',), 'RMSprop',0.0001, 1), [0.8225729312428952,0.770409489,0.737542701,0.70938825,0.68189659,, [datetime.timedelta(seconds=232, microseconds=329159), datetime.timedelta(seconds=232, microseconds=228475), datetime.timedelta(seconds=232, microseconds=423980), datetime.timedelta(seconds=232, microseconds=31233), datetime.timedelta(seconds=231, microseconds=882057)
[(1, (10,), ('relu',), 'RMSprop',0.0001, 50), [0.8681140054017306,0.847476059,0.830567674,0.814837142,0.79993562,, [datetime.timedelta(seconds=4, microseconds=881600), datetime.timedelta(seconds=4, microseconds=627018), datetime.timedelta(seconds=4, microseconds=670566), datetime.timedelta(seconds=4, microseconds=720411), datetime.timedelta(seconds=4, microseconds=655173)
